state,participation,composite,year
Alabama,1.0,19.2,2017-01-01
Alaska,0.65,19.8,2017-01-01
Arizona,0.62,19.7,2017-01-01
Arkansas,1.0,19.4,2017-01-01
California,0.31,22.8,2017-01-01
Colorado,1.0,20.8,2017-01-01
Connecticut,0.31,25.2,2017-01-01
Delaware,0.18,24.1,2017-01-01
District of Columbia,0.32,24.2,2017-01-01
Florida,0.73,19.8,2017-01-01
Georgia,0.55,21.4,2017-01-01
Hawaii,0.9,19.0,2017-01-01
Idaho,0.38,22.3,2017-01-01
Illinois,0.93,21.4,2017-01-01
Indiana,0.35,22.6,2017-01-01
Iowa,0.67,21.9,2017-01-01
Kansas,0.73,21.7,2017-01-01
Kentucky,1.0,20.0,2017-01-01
Louisiana,1.0,19.5,2017-01-01
Maine,0.08,24.3,2017-01-01
Maryland,0.28,23.6,2017-01-01
Massachusetts,0.29,25.4,2017-01-01
Michigan,0.29,24.1,2017-01-01
Minnesota,1.0,21.5,2017-01-01
Mississippi,1.0,18.6,2017-01-01
Missouri,1.0,20.4,2017-01-01
Montana,1.0,20.3,2017-01-01
Nebraska,0.84,21.4,2017-01-01
Nevada,1.0,17.8,2017-01-01
New Hampshire,0.18,25.5,2017-01-01
New Jersey,0.34,23.9,2017-01-01
New Mexico,0.66,19.7,2017-01-01
New York,0.31,24.2,2017-01-01
North Carolina,1.0,19.1,2017-01-01
North Dakota,0.98,20.3,2017-01-01
Ohio,0.75,22.0,2017-01-01
Oklahoma,1.0,19.4,2017-01-01
Oregon,0.4,21.8,2017-01-01
Pennsylvania,0.23,23.7,2017-01-01
Rhode Island,0.21,24.0,2017-01-01
South Carolina,1.0,18.7,2017-01-01
South Dakota,0.8,21.8,2017-01-01
Tennessee,1.0,19.8,2017-01-01
Texas,0.45,20.7,2017-01-01
Utah,1.0,20.3,2017-01-01
Vermont,0.29,23.6,2017-01-01
Virginia,0.29,23.8,2017-01-01
Washington,0.29,21.9,2017-01-01
West Virginia,0.69,20.4,2017-01-01
Wisconsin,1.0,20.5,2017-01-01
Wyoming,1.0,20.2,2017-01-01
